qpu_width,name,mip_num_cuts,mip_subcircuits_num,mip_DataFlux,mip_Latency,mip_Fidelity,mip_min_latency,mip_QU,basic_num_cuts,basic_subcircuits_num,basic_DataFlux,basic_Latency,basic_Fidelity,basic_min_latency,basic_QU,error_num_cuts,error_subcircuits_num,error_DataFlux,error_Latency,error_Fidelity,error_min_latency,error_QU,latency_num_cuts,latency_subcircuits_num,latency_DataFlux,latency_Latency,latency_Fidelity,latency_min_latency,latency_QU
42,dj_nativegates_ibm_qiskit_opt3_97,2.0,3.0,24.0,1.825e-05,0.8841782808020809,1.2250000000000003e-05,0.1561918708183416,,,,,,,,,,,,,,,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,3.0,4.0,40,1.3250000000000004e-05,0.8832977153934573,9.250000000000001e-06,0.09157230042367084,,,,,,,
87,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,1.0,2.0,8,4.324999999999993e-05,0.8850438676608088,5.2500000000000006e-06,0.3130275849988827,,,,,,,
92,dj_nativegates_ibm_qiskit_opt3_97,1.0,2.0,8.0,3.074999999999997e-05,0.8850553983225966,1.775e-05,0.27782720098895697,,,,,,,,,,,,,,,,,,,,,
52,dj_nativegates_ibm_qiskit_opt3_97,1.0,2.0,8.0,2.574999999999998e-05,0.8850567852548678,2.2749999999999987e-05,0.27600230791710517,,,,,,,,,,,,,,,,,,,,,
32,dj_nativegates_ibm_qiskit_opt3_97,3.0,4.0,40.0,1.3750000000000004e-05,0.8832976594983505,8.750000000000001e-06,0.09186513865681788,,,,,,,,,,,,,,,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,40,1.3250000000000004e-05,0.8832977153934573,9.250000000000001e-06,0.09157230042367084
82,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,1.0,2.0,8,4.074999999999994e-05,0.8850470534942796,7.75e-06,0.2966312212498735,,,,,,,,,,,,,,
47,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,2.3249999999999986e-05,0.8841734215495952,2.2499999999999996e-06,0.20068998672055968
92,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,1.0,2.0,8,4.5749999999999926e-05,0.8850402350063744,2.7499999999999995e-06,0.3547947039892872,,,,,,,
37,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,2.0,3.0,24,1.825e-05,0.884178248778843,1.2250000000000003e-05,0.15619187081834157,,,,,,,,,,,,,,
67,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,3.324999999999996e-05,0.88505393006891,1.5250000000000005e-05,0.27985686530192433
92,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,4.5749999999999926e-05,0.8850402350063744,2.7499999999999995e-06,0.3547947039892872
32,dj_nativegates_ibm_qiskit_opt3_97,,,,,,,,,,,,,,,3.0,4.0,40,1.5750000000000007e-05,0.8832953080582155,1.7499999999999998e-06,0.1204574431274777,,,,,,,
65,graphstate_indep_qiskit_80,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9058851295114381,1.55e-06,0.23272534820379767,,,,,,,,,,,,,,
50,graphstate_indep_qiskit_80,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9058851295114381,1.55e-06,0.23272534820379767,,,,,,,,,,,,,,
27,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,49,3.0499999999999996e-06,0.9049792543387898,1.55e-06,0.12687491312330132
16,graphstate_indep_qiskit_80,,,,,,,,6.0,6.0,48,3.5499999999999995e-06,0.9022670603896235,1.55e-06,0.05843668327127067,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_80,6.0,6.0,48.0,3.5499999999999995e-06,0.902267060389623,2.05e-06,0.032685756708660765,,,,,,,,,,,,,,,,,,,,,
65,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9058851295114381,1.55e-06,0.23272534820379767
27,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,3.0,4.0,49,3.0499999999999996e-06,0.9049792543387896,1.55e-06,0.13925313157560268,,,,,,,
65,graphstate_indep_qiskit_80,2.0,2.0,32.0,3.5499999999999995e-06,0.9058851295114383,2.5499999999999997e-06,0.31644467104284824,,,,,,,,,,,,,,,,,,,,,
27,graphstate_indep_qiskit_80,4.0,4.0,48.0,3.5499999999999995e-06,0.9040742850313567,2.5499999999999997e-06,0.08744777900915561,,,,,,,,,,,,,,,,,,,,,
27,graphstate_indep_qiskit_80,,,,,,,,3.0,4.0,49,3.0499999999999996e-06,0.9049792543387898,1.55e-06,0.12687491312330132,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,49,3.5499999999999995e-06,0.9022670603896235,1.55e-06,0.051613410477588155
16,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,6.0,6.0,48,3.5499999999999995e-06,0.9022670603896238,1.55e-06,0.03937091288765985,,,,,,,
50,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,2.0,2.0,34,3.5499999999999995e-06,0.9058851295114384,1.55e-06,0.23976997935269903,,,,,,,
50,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9058851295114381,1.55e-06,0.23272534820379767
65,graphstate_indep_qiskit_80,,,,,,,,,,,,,,,2.0,2.0,34,3.5499999999999995e-06,0.9058851295114384,1.55e-06,0.23976997935269903,,,,,,,
50,graphstate_indep_qiskit_80,2.0,2.0,32.0,3.5499999999999995e-06,0.9058851295114382,3.5499999999999995e-06,0.24471250638382278,,,,,,,,,,,,,,,,,,,,,
49,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.404999999999998e-05,0.9153502995591337,1.2000000000000004e-05,0.2815588272731132
29,ghz_indep_qiskit_73,,,,,,,,2.0,3.0,24,1.4050000000000004e-05,0.9144349584057531,8.000000000000001e-06,0.16013494357251357,,,,,,,,,,,,,,
65,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
64,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,3.154999999999996e-05,0.9153502995591338,4.5e-06,0.30983557844690984,,,,,,,
64,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,3.154999999999996e-05,0.9153502995591338,4.5e-06,0.30983557844690984
65,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,3.204999999999996e-05,0.9153502995591337,4e-06,0.3154192834380044,,,,,,,,,,,,,,
59,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.9049999999999968e-05,0.9153502995591337,7.000000000000002e-06,0.29340898703773954
50,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,2.454999999999998e-05,0.9153502995591337,1.1500000000000003e-05,0.2821961982348949,,,,,,,,,,,,,,
39,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,1.9049999999999995e-05,0.9153502995591336,1.7e-05,0.27849691865439913,,,,,,,,,,,,,,
64,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
54,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
39,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.9049999999999995e-05,0.9153502995591336,1.7e-05,0.27849691865439913
44,ghz_indep_qiskit_73,1.0,2.0,8.0,2.154999999999999e-05,0.9153502995591336,1.4500000000000005e-05,0.2793784714898405,,,,,,,,,,,,,,,,,,,,,
44,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,2.154999999999999e-05,0.9153502995591336,1.4500000000000005e-05,0.2793784714898405,,,,,,,
24,ghz_indep_qiskit_73,3.0,4.0,40.0,1.0500000000000003e-05,0.91352053258438,7.050000000000001e-06,0.09445688689809628,,,,,,,,,,,,,,,,,,,,,
54,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,2.6549999999999974e-05,0.9153502995591337,9.500000000000002e-06,0.2856838948176049,,,,,,,
29,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,1.4050000000000004e-05,0.9144349584057531,8.000000000000001e-06,0.16013494357251357
34,ghz_indep_qiskit_73,2.0,3.0,24.0,1.4000000000000005e-05,0.9144349584057528,9.050000000000001e-06,0.15933518572367067,,,,,,,,,,,,,,,,,,,,,
39,ghz_indep_qiskit_73,1.0,2.0,8.0,1.9049999999999995e-05,0.9153502995591336,1.7e-05,0.27849691865439913,,,,,,,,,,,,,,,,,,,,,
49,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,2.404999999999998e-05,0.9153502995591337,1.2000000000000004e-05,0.2815588272731132,,,,,,,,,,,,,,
29,ghz_indep_qiskit_73,2.0,3.0,24.0,1.4000000000000005e-05,0.9144349584057528,9.050000000000001e-06,0.15933518572367067,,,,,,,,,,,,,,,,,,,,,
69,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
16,ghz_indep_qiskit_73,,,,,,,,4.0,5.0,52,7.550000000000001e-06,0.912607021179691,6.000000000000001e-06,0.05805495073160092,,,,,,,,,,,,,,
49,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
59,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
59,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,2.9049999999999968e-05,0.9153502995591337,7.000000000000002e-06,0.29340898703773954,,,,,,,,,,,,,,
24,ghz_indep_qiskit_73,,,,,,,,,,,,,,,3.0,4.0,40,1.1550000000000003e-05,0.9135205325843798,1.5e-06,0.11963148974867722,,,,,,,
27,ghz_indep_qiskit_73,,,,,,,,,,,,,,,2.0,3.0,24,1.3050000000000004e-05,0.9144349584057531,1.0000000000000003e-05,0.15845980214978836,,,,,,,
34,ghz_indep_qiskit_73,,,,,,,,,,,,,,,2.0,3.0,24,1.6550000000000002e-05,0.9144349584057532,2.9999999999999997e-06,0.18066181510812965,,,,,,,
69,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,3.4049999999999954e-05,0.9153502995591339,2e-06,0.36064398050607616,,,,,,,,,,,,,,
27,ghz_indep_qiskit_73,,,,,,,,2.0,3.0,24,1.3050000000000004e-05,0.9144349584057531,1.0000000000000003e-05,0.15845980214978836,,,,,,,,,,,,,,
69,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,3.4049999999999954e-05,0.9153502995591339,2e-06,0.36064398050607616
34,ghz_indep_qiskit_73,,,,,,,,2.0,3.0,24,1.6550000000000002e-05,0.9144349584057532,2.9999999999999997e-06,0.18066181510812965,,,,,,,,,,,,,,
69,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,3.4049999999999954e-05,0.9153502995591339,2e-06,0.36064398050607616,,,,,,,
54,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.6549999999999974e-05,0.9153502995591337,9.500000000000002e-06,0.2856838948176049
50,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.454999999999998e-05,0.9153502995591337,1.1500000000000003e-05,0.2821961982348949
44,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.154999999999999e-05,0.9153502995591336,1.4500000000000005e-05,0.2793784714898405
24,ghz_indep_qiskit_73,,,,,,,,3.0,4.0,40,1.1550000000000003e-05,0.9135205325843798,1.5e-06,0.11963148974867722,,,,,,,,,,,,,,
24,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,40,1.1550000000000003e-05,0.9135205325843798,1.5e-06,0.11963148974867722
65,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,3.204999999999996e-05,0.9153502995591337,4e-06,0.3154192834380044
16,ghz_indep_qiskit_73,,,,,,,,,,,,,,,4.0,5.0,52,7.550000000000001e-06,0.912607021179691,6.000000000000001e-06,0.05805495073160092,,,,,,,
59,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,2.9049999999999968e-05,0.9153502995591337,7.000000000000002e-06,0.29340898703773954,,,,,,,
49,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,2.404999999999998e-05,0.9153502995591337,1.2000000000000004e-05,0.2815588272731132,,,,,,,
34,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,1.6550000000000002e-05,0.9144349584057532,2.9999999999999997e-06,0.18066181510812965
27,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,1.3050000000000004e-05,0.9144349584057531,1.0000000000000003e-05,0.15845980214978836
54,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,2.6549999999999974e-05,0.9153502995591337,9.500000000000002e-06,0.2856838948176049,,,,,,,,,,,,,,
16,ghz_indep_qiskit_73,4.0,5.0,40.0,7.500000000000002e-06,0.9126070211796912,6.0500000000000005e-06,0.058107496141553666,,,,,,,,,,,,,,,,,,,,,
44,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,2.154999999999999e-05,0.9153502995591336,1.4500000000000005e-05,0.2793784714898405,,,,,,,,,,,,,,
64,ghz_indep_qiskit_73,,,,,,,,1.0,2.0,8,3.154999999999996e-05,0.9153502995591338,4.5e-06,0.30983557844690984,,,,,,,,,,,,,,
50,ghz_indep_qiskit_73,1.0,2.0,8.0,2.2999999999999983e-05,0.9153502995591335,1.3050000000000004e-05,0.28086948120371136,,,,,,,,,,,,,,,,,,,,,
65,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,3.204999999999996e-05,0.9153502995591337,4e-06,0.3154192834380044,,,,,,,
39,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,1.9049999999999995e-05,0.9153502995591336,1.7e-05,0.27849691865439913,,,,,,,
50,ghz_indep_qiskit_73,,,,,,,,,,,,,,,1.0,2.0,8,2.454999999999998e-05,0.9153502995591337,1.1500000000000003e-05,0.2821961982348949,,,,,,,
16,ghz_indep_qiskit_73,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,52,7.550000000000001e-06,0.912607021179691,6.000000000000001e-06,0.05805495073160092
29,ghz_indep_qiskit_73,,,,,,,,,,,,,,,2.0,3.0,24,1.4050000000000004e-05,0.9144349584057531,8.000000000000001e-06,0.16013494357251357,,,,,,,
27,ghz_indep_qiskit_73,2.0,3.0,24.0,1.3050000000000004e-05,0.914434958405753,1.0000000000000003e-05,0.15845980214978833,,,,,,,,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_45,,,,,,,,4.0,4.0,48,2.5499999999999997e-06,0.9432013818207822,1.0500000000000001e-06,0.2907933255528652,,,,,,,,,,,,,,
10,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,6.0,6.0,48,3.0499999999999996e-06,0.9413159429718225,1.55e-06,0.15482113168107425,,,,,,,
27,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,3.0,3.0,48,2.5499999999999997e-06,0.9441455169603482,2.5499999999999997e-06,0.25894149533146105,,,,,,,
27,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,48,2.5499999999999997e-06,0.9441455169603482,2.05e-06,0.3113610213588867
10,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,48,2.5499999999999997e-06,0.9413159429718225,1.55e-06,0.14787526421941902
27,graphstate_indep_qiskit_45,,,,,,,,3.0,3.0,48,3.0499999999999996e-06,0.9441455169603482,2.5499999999999997e-06,0.22175183832859155,,,,,,,,,,,,,,
10,graphstate_indep_qiskit_45,5.0,5.0,48.0,2.5499999999999997e-06,0.9422581908059785,1.55e-06,0.11601532767524002,,,,,,,,,,,,,,,,,,,,,
10,graphstate_indep_qiskit_45,,,,,,,,7.0,6.0,48,2.5499999999999997e-06,0.9403746373751444,5e-07,0.1619696658834277,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,48,2.5499999999999997e-06,0.9432013818207822,1.0500000000000001e-06,0.2907933255528652
16,graphstate_indep_qiskit_45,3.0,3.0,48.0,3.0499999999999996e-06,0.944145516960348,2.5499999999999997e-06,0.19266500195385142,,,,,,,,,,,,,,,,,,,,,
27,graphstate_indep_qiskit_45,2.0,2.0,32.0,3.0499999999999996e-06,0.945090597169736,2.5499999999999997e-06,0.3056775837232283,,,,,,,,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_45,,,,,,,,,,,,,,,4.0,4.0,48,3.0499999999999996e-06,0.9432013818207821,5.5e-07,0.3128603239286198,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,1.3250000000000004e-05,0.9363052946098875,1.2750000000000003e-05,0.29849885059651976,,,,,,,,,,,,,,
10,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,5.0,6.0,52,4.75e-06,0.9325697544289733,3.2499999999999994e-06,0.0604922635746387,,,,,,,,,,,,,,
17,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,40,8.25e-06,0.934436103218086,1.7499999999999998e-06,0.1439785150575689
22,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,2.0,3.0,24,1.0750000000000002e-05,0.9353705885474355,4.75e-06,0.19106544981228454,,,,,,,
17,dj_nativegates_ibm_qiskit_opt3_52,4.0,4.0,84.0,7.250000000000002e-06,0.9335026546734492,4.75e-06,0.11084467446600581,,,,,,,,,,,,,,,,,,,,,
17,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,3.0,4.0,40,8.25e-06,0.934436103218086,1.7499999999999998e-06,0.1439785150575689,,,,,,,
37,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.825e-05,0.9363042311362774,7.75e-06,0.30711098637302797
32,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,1.5750000000000007e-05,0.9363049981548546,1.0250000000000002e-05,0.30057989049278244,,,,,,,,,,,,,,
16,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,3.0,4.0,40,7.75e-06,0.9344364150100328,3.2499999999999994e-06,0.12713373663445074,,,,,,,,,,,,,,
37,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,1.825e-05,0.9363042311362774,7.75e-06,0.30711098637302797,,,,,,,
50,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,2.474999999999998e-05,0.936300034650589,1.2499999999999999e-06,0.44080484848484874,,,,,,,,,,,,,,
32,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.5750000000000007e-05,0.9363049981548546,1.0250000000000002e-05,0.30057989049278244,,,,,,,,,,,,,,,,,,,,,
50,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.474999999999998e-05,0.936300034650589,1.2499999999999999e-06,0.44080484848484874
42,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.0749999999999993e-05,0.9363029935541557,5.2500000000000006e-06,0.3222430352206601
16,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,40,7.75e-06,0.9344364150100328,3.2499999999999994e-06,0.12713373663445074
22,dj_nativegates_ibm_qiskit_opt3_52,2.0,3.0,24.0,9.750000000000002e-06,0.9353710070281558,7.75e-06,0.18336489660876756,,,,,,,,,,,,,,,,,,,,,
42,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.6250000000000005e-05,0.9363048823962228,9.750000000000002e-06,0.3014630087860857,,,,,,,,,,,,,,,,,,,,,
10,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,52,4.75e-06,0.9325697544289733,3.2499999999999994e-06,0.0604922635746387
47,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,2.3249999999999986e-05,0.9363012854084898,2.7499999999999995e-06,0.3636480106486971,,,,,,,,,,,,,,
42,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,2.0749999999999993e-05,0.9363029935541557,5.2500000000000006e-06,0.3222430352206601,,,,,,,
22,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,1.0750000000000002e-05,0.9353705885474355,4.75e-06,0.19106544981228454
10,dj_nativegates_ibm_qiskit_opt3_52,5.0,6.0,52.0,4.75e-06,0.9325697787129278,3.7499999999999992e-06,0.059921276143161145,,,,,,,,,,,,,,,,,,,,,
37,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.6250000000000005e-05,0.9363048823962228,9.750000000000002e-06,0.3014630087860857,,,,,,,,,,,,,,,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.3250000000000004e-05,0.9363052946098875,1.2750000000000003e-05,0.29849885059651976,,,,,,,,,,,,,,,,,,,,,
47,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.6250000000000005e-05,0.9363048823962228,9.750000000000002e-06,0.3014630087860857,,,,,,,,,,,,,,,,,,,,,
47,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,2.3249999999999986e-05,0.9363012854084898,2.7499999999999995e-06,0.3636480106486971,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.3250000000000004e-05,0.9363052946098875,1.2750000000000003e-05,0.29849885059651976
16,dj_nativegates_ibm_qiskit_opt3_52,3.0,4.0,40.0,7.75e-06,0.934436651004311,5.750000000000001e-06,0.12037134593993322,,,,,,,,,,,,,,,,,,,,,
42,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,2.0749999999999993e-05,0.9363029935541557,5.2500000000000006e-06,0.3222430352206601,,,,,,,,,,,,,,
47,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,2.3249999999999986e-05,0.9363012854084898,2.7499999999999995e-06,0.3636480106486971
50,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,2.474999999999998e-05,0.936300034650589,1.2499999999999999e-06,0.44080484848484874,,,,,,,
32,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,1.5750000000000007e-05,0.9363049981548546,1.0250000000000002e-05,0.30057989049278244,,,,,,,
37,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,1.0,2.0,8,1.825e-05,0.9363042311362774,7.75e-06,0.30711098637302797,,,,,,,,,,,,,,
16,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,3.0,4.0,40,7.75e-06,0.9344364150100328,3.2499999999999994e-06,0.12713373663445074,,,,,,,
50,dj_nativegates_ibm_qiskit_opt3_52,1.0,2.0,8.0,1.6250000000000005e-05,0.9363048823962228,9.750000000000002e-06,0.3014630087860857,,,,,,,,,,,,,,,,,,,,,
17,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,3.0,4.0,40,8.25e-06,0.934436103218086,1.7499999999999998e-06,0.1439785150575689,,,,,,,,,,,,,,
27,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,1.0,2.0,8,1.3250000000000004e-05,0.9363052946098875,1.2750000000000003e-05,0.29849885059651976,,,,,,,
10,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,5.0,6.0,52,4.75e-06,0.9325697544289733,3.2499999999999994e-06,0.0604922635746387,,,,,,,
22,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,2.0,3.0,24,1.0750000000000002e-05,0.9353705885474355,4.75e-06,0.19106544981228454,,,,,,,,,,,,,,
32,dj_nativegates_ibm_qiskit_opt3_52,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.5750000000000007e-05,0.9363049981548546,1.0250000000000002e-05,0.30057989049278244
10,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,34,3.0499999999999996e-06,0.9670795127288588,1.55e-06,0.312345649975304
10,graphstate_indep_qiskit_26,3.0,3.0,48.0,2.5499999999999997e-06,0.9661124438455989,2.05e-06,0.2477637848273908,,,,,,,,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_26,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9670795127288587,1.0500000000000001e-06,0.32363779285731575,,,,,,,,,,,,,,
10,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,3.0,3.0,50,2.5499999999999997e-06,0.9661124438455989,1.55e-06,0.3259291557403933,,,,,,,
16,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9670795127288587,1.0500000000000001e-06,0.32363779285731575
5,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,7.0,7.0,49,2.05e-06,0.9622538292294563,5e-07,0.18868490197755092,,,,,,,
16,graphstate_indep_qiskit_26,2.0,2.0,32.0,3.5499999999999995e-06,0.9670795127288588,2.5499999999999997e-06,0.33673230939179577,,,,,,,,,,,,,,,,,,,,,
5,graphstate_indep_qiskit_26,7.0,7.0,48.0,2.05e-06,0.9622538292294563,1.0500000000000001e-06,0.09379171599431785,,,,,,,,,,,,,,,,,,,,,
5,graphstate_indep_qiskit_26,,,,,,,,7.0,7.0,49,2.05e-06,0.9622538292294563,5e-07,0.18868490197755092,,,,,,,,,,,,,,
5,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,49,2.05e-06,0.9622538292294563,5e-07,0.18868490197755092
10,graphstate_indep_qiskit_26,,,,,,,,2.0,3.0,34,3.0499999999999996e-06,0.9670795127288588,1.55e-06,0.312345649975304,,,,,,,,,,,,,,
16,graphstate_indep_qiskit_26,,,,,,,,,,,,,,,2.0,2.0,34,3.0499999999999996e-06,0.9670795127288587,1.0500000000000001e-06,0.32363779285731575,,,,,,,
16,wstate_nativegates_ibm_qiskit_opt3_62,,,,,,,,,,,,,,,8.0,5.0,256,1.0250000000000004e-05,0.9065481869994975,3.599999999999999e-06,0.10649116222041209,,,,,,,
27,wstate_nativegates_ibm_qiskit_opt3_62,,,,,,,,,,,,,,,4.0,3.0,256,1.7399999999999996e-05,0.9101833104109325,7.500000000000005e-06,0.20555976555475827,,,,,,,
